,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
1724,2018-11-29,17037.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1725,2018-11-30,17149.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1726,2018-12-03,18007.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1727,2018-12-04,17820.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1728,2018-12-05,17969.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1729,2018-12-06,17858.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1730,2018-12-07,17932.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1731,2018-12-10,17224.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1732,2018-12-11,17373.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1733,2018-12-12,17522.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1734,2018-12-13,17261.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1735,2018-12-14,16665.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1736,2018-12-17,16143.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1737,2018-12-18,15994.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1738,2018-12-19,15211.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1739,2018-12-20,15061.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1740,2018-12-21,15546.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1741,2018-12-24,15173.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1742,2018-12-25,14689.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1743,2018-12-26,14390.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1744,2018-12-27,14428.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1745,2018-12-28,14390.0,0.081,0.005,1097.0,14039.0,17.3,16.3
1746,2019-01-02,14167.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1747,2019-01-03,13496.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1748,2019-01-04,13682.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1749,2019-01-07,13533.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1750,2019-01-08,13347.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1751,2019-01-09,13682.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1752,2019-01-10,14055.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1753,2019-01-11,14018.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1754,2019-01-14,14018.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1755,2019-01-15,14092.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1756,2019-01-16,13943.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1757,2019-01-17,13757.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1758,2019-01-18,13570.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1759,2019-01-21,14502.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1760,2019-01-22,14577.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1761,2019-01-23,14875.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1762,2019-01-24,15248.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1763,2019-01-25,15061.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1764,2019-01-28,15173.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1765,2019-01-29,15472.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1766,2019-01-30,15248.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1767,2019-01-31,14689.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1768,2019-02-01,14987.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1769,2019-02-11,15434.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1770,2019-02-12,15546.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1771,2019-02-13,15546.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1772,2019-02-14,15546.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1773,2019-02-15,15509.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1774,2019-02-18,15583.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1775,2019-02-19,15285.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1776,2019-02-20,15360.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1777,2019-02-21,15211.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1778,2019-02-22,15733.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1779,2019-02-25,15882.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1780,2019-02-26,15919.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1781,2019-02-27,15770.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1782,2019-02-28,15509.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1783,2019-03-01,15509.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1784,2019-03-04,15807.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1785,2019-03-05,15844.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1786,2019-03-06,15882.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1787,2019-03-07,16031.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1788,2019-03-08,15807.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1789,2019-03-11,15733.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1790,2019-03-12,16478.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1791,2019-03-13,16814.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1792,2019-03-14,16814.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1793,2019-03-15,16926.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1794,2019-03-18,17447.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1795,2019-03-19,17224.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1796,2019-03-20,17149.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1797,2019-03-21,16478.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1798,2019-03-22,16776.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1799,2019-03-25,16515.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1800,2019-03-26,16665.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1801,2019-03-27,16776.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1802,2019-03-28,16888.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1803,2019-03-29,16739.0,0.079,0.005,1118.0,14591.0,16.4,15.4
1804,2019-04-01,16590.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1805,2019-04-02,16404.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1806,2019-04-03,16254.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1807,2019-04-04,16404.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1808,2019-04-05,16329.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1809,2019-04-08,16627.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1810,2019-04-09,16515.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1811,2019-04-10,16329.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1812,2019-04-11,16366.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1813,2019-04-12,16292.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1814,2019-04-16,16068.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1815,2019-04-17,15994.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1816,2019-04-18,15658.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1817,2019-04-19,15509.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1818,2019-04-22,15285.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1819,2019-04-23,15546.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1820,2019-04-24,15956.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1821,2019-04-25,15695.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1822,2019-04-26,15844.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1823,2019-05-02,15658.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1824,2019-05-03,15583.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1825,2019-05-06,15248.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1826,2019-05-07,15211.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1827,2019-05-08,15248.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1828,2019-05-09,14987.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1829,2019-05-10,15136.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1830,2019-05-13,15248.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1831,2019-05-14,15322.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1832,2019-05-15,15770.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1833,2019-05-16,15733.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1834,2019-05-17,15807.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1835,2019-05-20,15919.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1836,2019-05-21,15844.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1837,2019-05-22,16068.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1838,2019-05-23,16031.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1839,2019-05-24,15807.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1840,2019-05-27,15807.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1841,2019-05-28,15658.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1842,2019-05-29,15397.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1843,2019-05-30,15397.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1844,2019-05-31,15136.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1845,2019-06-03,14838.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1846,2019-06-04,14912.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1847,2019-06-05,14987.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1848,2019-06-06,15136.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1849,2019-06-07,15248.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1850,2019-06-10,15285.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1851,2019-06-11,15285.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1852,2019-06-12,15099.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1853,2019-06-13,15024.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1854,2019-06-14,15136.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1855,2019-06-17,15248.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1856,2019-06-18,15099.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1857,2019-06-19,15099.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1858,2019-06-20,15658.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1859,2019-06-21,15956.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1860,2019-06-24,15956.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1861,2019-06-25,15695.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1862,2019-06-26,15583.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1863,2019-06-27,15397.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1864,2019-06-28,14540.0,0.076,0.005,1109.0,15085.0,16.3,15.3
1865,2019-07-01,15546.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1866,2019-07-02,15509.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1867,2019-07-03,15695.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1868,2019-07-04,15770.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1869,2019-07-05,15770.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1870,2019-07-08,15583.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1871,2019-07-09,15621.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1872,2019-07-10,15658.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1873,2019-07-11,16068.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1874,2019-07-12,15994.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1875,2019-07-15,16031.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1876,2019-07-16,16180.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1877,2019-07-17,16329.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1878,2019-07-18,16143.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1879,2019-07-19,16292.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1880,2019-07-22,16105.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1881,2019-07-23,16143.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1882,2019-07-24,15844.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1883,2019-07-25,15844.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1884,2019-07-26,15807.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1885,2019-07-29,15583.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1886,2019-07-30,15434.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1887,2019-07-31,15472.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1888,2019-08-01,15211.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1889,2019-08-02,15173.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1890,2019-08-05,15173.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1891,2019-08-06,15061.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1892,2019-08-07,15061.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1893,2019-08-08,15248.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1894,2019-08-09,15285.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1895,2019-08-12,15173.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1896,2019-08-13,15360.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1897,2019-08-14,15285.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1898,2019-08-15,15211.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1899,2019-08-16,15285.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1900,2019-08-19,15285.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1901,2019-08-20,15360.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1902,2019-08-21,15472.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1903,2019-08-22,15360.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1904,2019-08-23,15285.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1905,2019-08-26,15136.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1906,2019-08-27,15136.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1907,2019-08-28,15099.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1908,2019-08-29,15061.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1909,2019-08-30,15061.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1910,2019-09-03,14875.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1911,2019-09-04,14912.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1912,2019-09-05,14875.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1913,2019-09-06,14838.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1914,2019-09-09,14875.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1915,2019-09-10,14726.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1916,2019-09-11,14763.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1917,2019-09-12,15024.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1918,2019-09-13,15546.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1919,2019-09-16,15472.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1920,2019-09-17,15472.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1921,2019-09-18,15509.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1922,2019-09-19,15844.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1923,2019-09-20,15733.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1924,2019-09-23,15658.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1925,2019-09-24,15472.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1926,2019-09-25,15509.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1927,2019-09-26,15770.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1928,2019-09-27,15770.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1929,2019-09-30,15770.0,0.083,0.005,1242.0,15581.0,16.1,15.1
1930,2019-10-01,15882.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1931,2019-10-02,15658.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1932,2019-10-03,15658.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1933,2019-10-04,15360.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1934,2019-10-07,15322.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1935,2019-10-08,15472.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1936,2019-10-09,15882.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1937,2019-10-10,15770.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1938,2019-10-11,15770.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1939,2019-10-14,16180.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1940,2019-10-15,16180.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1941,2019-10-16,16329.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1942,2019-10-17,16329.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1943,2019-10-18,16105.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1944,2019-10-21,15844.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1945,2019-10-22,16105.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1946,2019-10-23,15994.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1947,2019-10-24,16031.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1948,2019-10-25,16404.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1949,2019-10-28,16404.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1950,2019-10-29,16441.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1951,2019-10-30,16515.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1952,2019-10-31,16404.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1953,2019-11-01,16627.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1954,2019-11-04,16739.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1955,2019-11-05,16702.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1956,2019-11-06,16627.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1957,2019-11-07,16590.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1958,2019-11-08,16627.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1959,2019-11-11,16366.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1960,2019-11-12,16404.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1961,2019-11-13,16292.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1962,2019-11-14,16105.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1963,2019-11-15,16180.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1964,2019-11-18,15956.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1965,2019-11-19,16031.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1966,2019-11-20,15882.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1967,2019-11-21,15882.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1968,2019-11-22,15733.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1969,2019-11-25,15770.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1970,2019-11-26,15807.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1971,2019-11-27,15695.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1972,2019-11-28,15248.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1973,2019-11-29,15248.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1974,2019-12-02,14763.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1975,2019-12-03,14614.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1976,2019-12-04,15248.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1977,2019-12-05,14987.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1978,2019-12-06,15136.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1979,2019-12-09,15024.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1980,2019-12-10,14950.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1981,2019-12-11,14801.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1982,2019-12-12,15024.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1983,2019-12-13,15360.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1984,2019-12-16,15136.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1985,2019-12-17,15099.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1986,2019-12-18,15024.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1987,2019-12-19,15024.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1988,2019-12-20,15173.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1989,2019-12-23,15322.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1990,2019-12-24,15360.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1991,2019-12-25,15360.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1992,2019-12-26,15360.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1993,2019-12-27,15397.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1994,2019-12-30,15695.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1995,2019-12-31,15583.0,0.131,0.008,1968.0,16096.0,16.0,15.0
1996,2020-01-02,16031.0,0.126,0.008,1945.0,16399.0,15.5,14.5
1997,2020-01-03,15882.0,0.126,0.008,1945.0,16399.0,15.5,14.5
1998,2020-01-06,15919.0,0.126,0.008,1945.0,16399.0,15.5,14.5
1999,2020-01-07,16180.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2000,2020-01-08,16143.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2001,2020-01-09,16739.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2002,2020-01-10,17559.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2003,2020-01-13,17298.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2004,2020-01-14,17522.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2005,2020-01-15,17597.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2006,2020-01-16,18566.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2007,2020-01-17,18603.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2008,2020-01-20,18715.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2009,2020-01-21,18864.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2010,2020-01-22,19088.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2011,2020-01-30,18156.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2012,2020-01-31,18193.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2013,2020-02-03,18752.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2014,2020-02-04,20057.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2015,2020-02-05,19796.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2016,2020-02-06,20691.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2017,2020-02-07,20057.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2018,2020-02-10,19833.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2019,2020-02-11,20691.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2020,2020-02-12,20281.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2021,2020-02-13,20318.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2022,2020-02-14,19983.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2023,2020-02-17,19796.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2024,2020-02-18,19908.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2025,2020-02-19,20132.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2026,2020-02-20,20057.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2027,2020-02-21,19274.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2028,2020-02-24,18193.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2029,2020-02-25,19461.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2030,2020-02-26,19237.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2031,2020-02-27,19535.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2032,2020-02-28,19200.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2033,2020-03-02,19013.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2034,2020-03-03,19722.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2035,2020-03-04,19722.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2036,2020-03-05,19498.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2037,2020-03-06,19237.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2038,2020-03-09,17895.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2039,2020-03-10,18268.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2040,2020-03-11,17298.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2041,2020-03-12,16254.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2042,2020-03-13,16366.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2043,2020-03-16,15285.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2044,2020-03-17,15658.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2045,2020-03-18,15621.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2046,2020-03-19,14987.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2047,2020-03-20,14763.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2048,2020-03-23,13757.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2049,2020-03-24,13645.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2050,2020-03-25,14577.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2051,2020-03-26,14018.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2052,2020-03-27,14167.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2053,2020-03-30,13197.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2054,2020-03-31,12825.0,0.126,0.008,1945.0,16399.0,15.5,14.5
2055,2020-04-01,13645.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2056,2020-04-03,14018.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2057,2020-04-06,14987.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2058,2020-04-07,14801.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2059,2020-04-08,14689.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2060,2020-04-09,14763.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2061,2020-04-10,14502.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2062,2020-04-13,14614.0,0.146,0.009,2320.0,16858.0,15.3,14.3
2063,2020-04-14,14316.0,0.146,0.009,2320.0,16858.0,15.3,14.3
